2025-03-17 14:07:44 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 14:10:56 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[@data-testid='web-refresh-flights-card'] >> nth=10">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(10) to be visible

2025-03-17 14:10:58 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(10).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 14:10:58 | INFO     | FlightOptions        | 0

2025-03-17 14:11:03 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[@data-testid='web-refresh-flights-card'] >> nth=11">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(11) to be visible

2025-03-17 14:11:05 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(11).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 14:11:06 | INFO     | FlightOptions        | 0

2025-03-17 14:11:11 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[@data-testid='web-refresh-flights-card'] >> nth=12">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(12) to be visible

2025-03-17 14:11:13 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(12).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 14:11:13 | INFO     | FlightOptions        | 0

2025-03-17 14:11:18 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[@data-testid='web-refresh-flights-card'] >> nth=13">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(13) to be visible

2025-03-17 14:11:20 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(13).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 14:11:20 | INFO     | FlightOptions        | 0

2025-03-17 14:11:25 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[@data-testid='web-refresh-flights-card'] >> nth=14">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(14) to be visible

2025-03-17 14:11:27 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(14).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 14:11:27 | INFO     | FlightOptions        | 0

2025-03-17 14:11:32 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[@data-testid='web-refresh-flights-card'] >> nth=15">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(15) to be visible

2025-03-17 14:11:34 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(15).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 14:11:34 | INFO     | FlightOptions        | 0

2025-03-17 14:11:39 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[@data-testid='web-refresh-flights-card'] >> nth=16">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(16) to be visible

2025-03-17 14:11:41 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(16).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 14:11:41 | INFO     | FlightOptions        | 0

2025-03-17 14:11:46 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[@data-testid='web-refresh-flights-card'] >> nth=17">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(17) to be visible

2025-03-17 14:11:48 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(17).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 14:11:48 | INFO     | FlightOptions        | 0

2025-03-17 14:11:53 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[@data-testid='web-refresh-flights-card'] >> nth=18">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(18) to be visible

2025-03-17 14:11:55 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(18).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 14:11:55 | INFO     | FlightOptions        | 0

2025-03-17 14:12:00 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[@data-testid='web-refresh-flights-card'] >> nth=19">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(19) to be visible

2025-03-17 14:12:02 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(19).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 14:12:02 | INFO     | FlightOptions        | 0

2025-03-17 14:12:02 | INFO     | FlightOptions        | Direct flights check result: True
2025-03-17 14:12:02 | INFO     | FlightOptions        | Checking one-stop flights
2025-03-17 14:12:02 | INFO     | FlightOptions        | Clicking checkbox: get_one_stop_checkbox
2025-03-17 14:12:02 | INFO     | FlightOptions        | Clicked checkbox: get_one_stop_checkbox
2025-03-17 14:12:02 | INFO     | FlightOptions        | Processing flight option: One Stop
2025-03-17 14:12:02 | INFO     | FlightOptions        | Number of stops for One Stop are: 
2025-03-17 14:12:04 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").first.locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 14:12:04 | INFO     | FlightOptions        | 0

2025-03-17 14:12:06 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(1).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 14:12:06 | INFO     | FlightOptions        | 0

2025-03-17 14:12:08 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(2).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 14:12:08 | INFO     | FlightOptions        | 0

2025-03-17 14:12:08 | INFO     | FlightOptions        | One-stop flights check result: True
2025-03-17 14:12:08 | INFO     | conftest             | Test PASSED: test_flight_stops
2025-03-17 14:12:08 | INFO     | conftest             | Test completed: test_flight_stops
2025-03-17 14:12:08 | INFO     | conftest             | Closing page
2025-03-17 14:12:08 | INFO     | conftest             | Closing browser
2025-03-17 14:20:35 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 14:20:35 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 14:20:35 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 14:20:35 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 14:20:40 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 14:20:40 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 14:20:40 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 14:20:40 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 14:20:46 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 14:20:46 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 14:20:46 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 14:20:46 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 14:45:27 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 14:45:27 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 14:45:27 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 14:45:28 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 14:45:28 | INFO     | conftest             | Creating screenshot directory: /Users/zaki.sabir/Downloads/agoda/Reports/Images/
2025-03-17 14:45:28 | INFO     | conftest             | Cleared 0 existing screenshots from directory
2025-03-17 14:45:28 | INFO     | conftest             | Creating search_url fixture
2025-03-17 14:45:28 | INFO     | conftest             | Launching browser
2025-03-17 14:45:29 | INFO     | conftest             | Browser launched successfully: <Browser type=<BrowserType name=chromium executable_path=/Users/zaki.sabir/Library/Caches/ms-playwright/chromium-1155/chrome-mac/Chromium.app/Contents/MacOS/Chromium> version=133.0.6943.16>
2025-03-17 14:45:29 | INFO     | conftest             | Creating new page for test: test_verify_search_results
2025-03-17 14:45:29 | INFO     | conftest             | Page created successfully: <Page url='about:blank'>
2025-03-17 14:45:29 | INFO     | FlightOptions        | FlightInfo page object initialized
2025-03-17 14:45:30 | ERROR    | conftest             | Test FAILED: test_verify_search_results
2025-03-17 14:45:30 | ERROR    | conftest             | Error: page_tuple = (<Page url='about:blank'>, {'url': None})
